#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A18885
#Date Time: 2016-12-13 22:29::03.591

Time (s),Channel 1 (V),Channel 2 (V)
-0.0048812500000000002,2.5586846575202871,2.0174519082567635
-0.0048799999999999998,2.5596917970469453,2.0177871687937339
-0.0048787500000000003,2.5603632233980504,2.019463471478586
-0.0048774999999999999,2.5603632233980504,2.0197987320155564
-0.0048762500000000004,2.5596917970469457,2.0221455557743484
-0.004875,2.5610346497491556,2.0224808163113197
-0.0048737499999999996,2.5620417892758129,2.0224808163113206
-0.0048725000000000001,2.560698936573603,2.0248276400701126
-0.0048712499999999997,2.5623775024513669,2.0258334216810243
-0.0048700000000000002,2.5630489288024716,2.0265039427549647
-0.0048687499999999998,2.5630489288024716,2.0281802454398168
-0.0048675000000000003,2.5623775024513669,2.0281802454398168
-0.0048662499999999999,2.5630489288024716,2.0298565481246689
-0.0048650000000000004,2.5647274946802336,2.0311975902725505
-0.00486375,2.5640560683291294,2.0322033718834622
-0.0048624999999999996,2.5657346342068923,2.0338796745683143
-0.0048612500000000001,2.5647274946802345,2.0338796745683143
-0.0048599999999999997,2.5653989210313397,2.0348854561792256
-0.0048587500000000002,2.5667417737335505,2.0365617588640776
-0.0048574999999999998,2.5667417737335505,2.0382380615489297
-0.0048562500000000003,2.5660703473824458,2.0389085826228701
-0.0048549999999999999,2.5674132000846557,2.0399143642337818
-0.0048537500000000004,2.5670774869091031,2.0419259274556034
-0.0048525,2.5677489132602083,2.0415906669186339
-0.0048512499999999997,2.568756052786866,2.0436022301404564
-0.0048500000000000001,2.568756052786866,2.0439374906774272
-0.0048487499999999998,2.5690917659624191,2.0449432722883385
-0.0048475000000000002,2.5697631923135242,2.0459490538992497
-0.0048462499999999999,2.5700989054890768,2.0486311381950131
-0.0048450000000000003,2.5700989054890768,2.0489663987319835
-0.00484375,2.5711060450157346,2.0499721803428947
-0.0048424999999999996,2.5711060450157346,2.0509779619538069
-0.0048412500000000001,2.570770331840182,2.0526542646386581
-0.0048399999999999997,2.5724488977179454,2.0536600462495689
-0.0048387500000000002,2.5721131845423928,2.0529895251756285
-0.0048374999999999998,2.5734560372446031,2.0566773910823031
-0.0048362500000000003,2.5731203240690506,2.0566773910823031
-0.0048349999999999999,2.5744631767712609,2.0593594753780664
-0.0048337500000000004,2.5721131845423937,2.0596947359150368
-0.0048325,2.5744631767712609,2.0607005175259481
-0.0048312499999999996,2.5747988899468135,2.0617062991368602
-0.0048300000000000001,2.5744631767712609,2.0623768202108006
-0.0048287499999999997,2.575134603122367,2.0640531228956531
-0.0048275000000000002,2.5758060294734717,2.0647236439695935
-0.0048262499999999998,2.5754703162979191,2.066735207191416
-0.0048250000000000003,2.5764774558245764,2.0670704677283864
-0.0048237499999999999,2.5758060294734717,2.0694172914871793
-0.0048225000000000004,2.5781560217023389,2.0700878125611197
-0.00482125,2.5754703162979191,2.0720993757829427
-0.0048199999999999996,2.5784917348778924,2.072769896856884
-0.0048187500000000001,2.5778203085267872,2.0734404179308243
-0.0048174999999999997,2.5771488821756821,2.0744461995417356
-0.0048162500000000002,2.5784917348778928,2.0764577627635585
-0.0048149999999999998,2.5798345875801032,2.0777988049114402
-0.0048137500000000003,2.5788274480534459,2.0791398470593214
-0.0048124999999999999,2.579163161228998,2.0811514102811444
-0.0048112500000000004,2.5805060139312079,2.0811514102811444
-0.00481,2.5794988744045506,2.0828277129659964
-0.0048087499999999997,2.5818488666334187,2.0838334945769081
-0.0048075000000000001,2.580841727106761,2.0851745367247894
-0.0048062499999999998,2.5805060139312084,2.0871860999466119
-0.0048050000000000002,2.5821845798089718,2.0875213604835823
-0.0048037499999999999,2.5825202929845243,2.0881918815575231
-0.0048025000000000003,2.5835274325111817,2.0898681842423743
-0.00480125,2.5831917193356295,2.0912092263902569
-0.0047999999999999996,2.5835274325111817,2.0932207896120798
-0.0047987500000000001,2.5825202929845243,2.0928855290751094
-0.0047974999999999997,2.5848702852133925,2.0952323528339023
-0.0047962500000000002,2.5841988588622873,2.0948970922969319
-0.0047949999999999998,2.5848702852133929,2.0979144371296656
-0.0047937500000000003,2.5868845642667084,2.0985849582036065
-0.0047924999999999999,2.5862131379156033,2.1012670424993698
-0.0047912500000000004,2.5848702852133933,2.1012670424993698
-0.00479,2.5865488510911558,2.1036138662581627
-0.0047887499999999996,2.5858774247400511,2.1046196478690744
-0.0047875000000000001,2.5865488510911558,2.1056254294799857
-0.0047862499999999997,2.5872202774422615,2.1079722532387786
-0.0047850000000000002,2.5882274169689192,2.1079722532387786
-0.0047837499999999998,2.5882274169689192,2.1089780348496898
-0.0047825000000000003,2.5885631301444718,2.1109895980715114
-0.0047812499999999999,2.5888988433200244,2.1116601191454532
-0.0047800000000000004,2.5902416960222343,2.1143422034412152
-0.00477875,2.5899059828466822,2.1140069429042461
-0.0047774999999999996,2.5892345564955779,2.1173595482739498
-0.0047762500000000001,2.5915845487244455,2.1166890272000094
-0.0047749999999999997,2.5905774091977873,2.1193711114957727
-0.0047737500000000002,2.5909131223733399,2.120376893106684
-0.0047724999999999998,2.5902416960222348,2.1227237168654769
-0.0047712500000000003,2.5922559750755498,2.1227237168654769
-0.0047699999999999999,2.5919202618999981,2.1244000195503294
-0.0047687500000000004,2.5915845487244455,2.1260763222351806
-0.0047675,2.5935988277777611,2.1267468433091223
-0.0047662499999999997,2.5925916882511038,2.1290936670679157
-0.0047650000000000001,2.5935988277777611,2.1304347092157969
